state_id,state,year,union_density,num_strikes,left_wing,state_pop,manufact,real_median_in,num_firms,manufact_per,rtw,rtw_year,ln_state_pop,ln_manufact,ln_num_firms,ln_real_median_in,num_esops_form_5500
18,LA,2021,4.7,0,1,4624047,129600,65680,82931,2.80273967803528,1,0,15.3467808536426,11.7722080629003,11.325764215735,11.0925497441263,69
19,MA,1999,16.4,0,0,6175169,399600,77830,145810,6.47107795754254,0,0,15.6360468085249,12.8982193257565,11.8900596833103,11.2622822399534,NA
19,MA,2000,14.4,4,0,6349097,402200,79940,148235,6.33475910038861,0,0,15.6638231560324,12.9047047563207,11.9065541313024,11.2890316322653,170
19,MA,2001,14.9,1,0,6401164,387400,87370,149029,6.0520242880826,0,0,15.6719904067926,12.867213029955,11.9118961968619,11.3779072532921,166
19,MA,2002,14.5,2,0,6427801,347500,82340,146080,5.40620345900565,0,0,15.6761430470529,12.758519943987,11.8919096958288,11.3186122953239,151
19,MA,2003,14.3,0,0,6433422,322700,82440,149266,5.01599304382644,0,0,15.6770171474954,12.6844783780401,11.9134852281891,11.3198260350044,148
19,MA,2004,13.5,0,0,6416505,311200,82100,146331,4.84999232448194,0,0,15.6743841349074,12.6481910712864,11.8936264579318,11.3156932954405,147
19,MA,2005,13.9,1,0,6398743,303400,85920,145391,4.74155627128641,0,0,15.6716121227897,12.6228073458966,11.887181943954,11.3611719097427,144
19,MA,2006,14.5,0,1,6453031,297800,82470,144873,4.61488562506518,0,0,15.6800605008736,12.604177399232,11.8836127755424,11.3201898698274,134
19,MA,2007,13.2,0,1,6466399,292700,84970,144767,4.52647601856922,0,0,15.6821299427562,12.58690347268,11.882880832408,11.3500535319976,147
19,MA,2008,15.8,1,1,6499275,284100,84560,141843,4.37125679402703,0,0,15.6872011901835,12.5570815678423,11.8624760911166,11.3452166205441,122
19,MA,2009,16.7,0,1,6593587,256700,83570,138370,3.8931768095272,0,0,15.7016080679559,12.4556633668592,11.8376865356634,11.3334398829955,138
19,MA,2010,14.5,0,1,6547629,250300,84610,137406,3.82275782577174,0,0,15.6946135573463,12.4304154774199,11.8306953259392,11.3458077419185,133
19,MA,2011,14.7,0,1,6587536,249700,85260,136512,3.79049161932474,0,0,15.7006899367125,12.4280154762679,11.824167801831,11.3534606903192,134
19,MA,2012,14.4,0,1,6655829,249100,84100,138386,3.74258413189401,0,0,15.7110035700474,12.4256097012503,11.8378021609797,11.339761845961,127
19,MA,2013,13.6,0,1,6692824,247400,81620,139399,3.69649642662051,0,0,15.7165464656067,12.4187617389405,11.8450956036817,11.3098296089598,124
19,MA,2014,13.7,0,1,6754087,246300,81280,140226,3.64668089114043,0,0,15.7256583611002,12.4143055841086,11.8510106857471,11.3056552628123,125
19,MA,2015,13,0,0,6641070,245900,87410,141589,3.7027165803101,0,0,15.7087836530485,12.4126802282043,11.8606837736084,11.3783649715745,125
19,MA,2016,12.1,0,0,6811779,242900,92260,143042,3.56588198178479,0,0,15.7341638774903,12.4004051149903,11.8708935724125,11.4323659571118,130
19,MA,2017,12.4,1,0,6859819,242200,95660,144078,3.53070540199384,0,0,15.7411916145143,12.3975191101011,11.8781100985764,11.4685555172343,128
19,MA,2018,13.7,2,0,6902149,242400,106200,145036,3.51194968407665,0,0,15.7473433703526,12.3983445331773,11.8847372664494,11.57307938779,120
19,MA,2019,12,2,0,6949503,244200,106300,145328,3.51392034797309,0,0,15.7541807041926,12.4057428406587,11.886748535742,11.57402056433,122
19,MA,2020,12,0,0,7029917,230000,105300,143812,3.27173137321536,0,0,15.7656854571738,12.3458345879053,11.8762621700224,11.5645686981221,132
19,MA,2021,12.7,0,0,6981974,233100,99390,145150,3.33859736515776,0,0,15.7588422427788,12.3592228250238,11.8855229694528,11.5068067839621,124
20,MD,1999,15.1,0,1,5171634,173700,92340,105296,3.35870635857062,0,0,15.4586992507086,12.0650849522292,11.5645307106959,11.433232696061,NA
20,MD,2000,14.7,2,1,5296486,174100,93240,105971,3.28708505979247,0,0,15.4825541397602,12.0673851257563,11.5709207507574,11.4429320931497,120
20,MD,2001,13.8,2,1,5386079,168400,89510,106687,3.12657872266634,0,0,15.499328219903,12.0340973807904,11.5776545929412,11.402105629865,120
20,MD,2002,14.7,0,1,5458137,156700,93160,107995,2.8709429609407,0,0,15.5126180807049,11.9620884283441,11.5898402087384,11.4420737239983,116
20,MD,2003,14.3,0,1,5508909,147200,84630,109783,2.67203542480008,0,0,15.521877157894,11.8995474852769,11.6062609691125,11.3460440926642,126
20,MD,2004,10.9,0,1,5558058,143000,90120,112268,2.57284108945966,0,0,15.5307593246386,11.870599909242,11.6286441490962,11.4088973945462,127
20,MD,2005,13.4,0,1,5600388,141000,92820,114366,2.51768270341269,0,0,15.5383464390195,11.8565151693603,11.6471591109571,11.4384174127952,135
20,MD,2006,13.2,0,1,5582520,136900,94900,115149,2.45229752871463,0,0,15.5351508453143,11.8270060112765,11.6539822208863,11.460578984598,146
20,MD,2007,12.9,0,1,5612196,134000,95380,115301,2.38765716664208,0,0,15.540452644755,11.805595078933,11.6553013792464,11.4656241918522,140
20,MD,2008,12.7,0,1,5634242,130200,89320,112392,2.31086985614036,0,0,15.5443731799926,11.7768270087566,11.6297480395315,11.3999807059541,135
20,MD,2009,12.7,0,1,5699478,121300,90350,109087,2.12826507971432,0,0,15.5558851496638,11.7060220949321,11.5999010079845,11.4114462960204,138
20,MD,2010,11.6,0,1,5773552,116900,89150,108246,2.02475010184372,0,0,15.5687980470019,11.6690741474602,11.5921616936809,11.3980756232913,147
20,MD,2011,12.5,0,1,5828289,115200,92760,106613,1.97656636450252,0,0,15.5782340332627,11.6544250272439,11.5769607344979,11.4377707913695,139
20,MD,2012,10.6,0,1,5891819,111600,94910,107324,1.89415187397984,0,0,15.589075336473,11.6226763289293,11.5836075755558,11.4606843531245,140
20,MD,2013,11.6,1,1,5928814,108500,90530,108071,1.83004560439913,0,0,15.5953347509712,11.5945054519627,11.5905436975162,11.4134365664695,137
20,MD,2014,11.9,1,1,5960978,105900,98030,108445,1.77655411578436,0,0,15.6007451195393,11.5702505315895,11.5939984109967,11.4930288332558,132
20,MD,2015,10.5,0,0,5888496,106300,94790,109021,1.80521477810293,0,0,15.5885111749734,11.57402056433,11.5992958032051,11.4594191974471,126
20,MD,2016,11,0,0,6016447,106200,94170,109507,1.76516139841338,0,0,15.6100074437133,11.57307938779,11.6037437531361,11.4528569385041,126
20,MD,2017,10.7,0,0,6052177,107900,103000,109974,1.78282955042458,0,0,15.6159285999928,11.5889601512462,11.6079992531999,11.5424842672118,123
20,MD,2018,11,0,0,6079602,110000,106000,110463,1.80932896594218,0,0,15.6204497912734,11.6082356447746,11.612435902239,11.5711943730942,123
20,MD,2019,11.3,1,0,6083116,112700,115800,110241,1.85266892822692,0,0,15.6210276226591,11.6324847000279,11.6104241573239,11.659619844121,123
20,MD,2020,13.1,0,0,6177224,108600,113700,110541,1.75807126307869,0,0,15.6363795375789,11.595426686482,11.6131417718453,11.6413186797386,119
20,MD,2021,11,0,0,6165129,108800,111700,112425,1.76476437070498,0,0,15.6344196189359,11.597266613404,11.6300416116389,11.6235719850573,110
21,ME,1999,15.7,0,0,1253040,80600,68740,33683,6.43235650897018,0,0,14.0410831567525,11.2972539284947,10.4247485380236,11.1380865504038,NA
21,ME,2000,14.3,3,0,1274923,79500,63720,34148,6.23567070325031,0,0,14.0583963425941,11.2835123006424,10.4384592981302,11.062253764024,19
21,ME,2001,13,0,0,1284470,74600,61220,34193,5.80784292354045,0,0,14.0658567398681,11.2198957861919,10.4397762237386,11.0222292124994,17
21,ME,2002,13.1,0,0,1294464,68000,60860,34421,5.25313952338574,0,0,14.0736072678218,11.1272629841582,10.4464221222197,11.016331423451,22
21,ME,2003,12.9,0,1,1305728,64100,60040,34807,4.9091388099206,0,0,14.0822712976021,11.0681996429088,10.45757379496,11.0027662857474,24
21,ME,2004,11.3,0,1,1317253,63000,65230,35385,4.7826803203333,0,0,14.0910590655409,11.0508900053737,10.4740432805099,11.0856747647901,25
21,ME,2005,11.9,0,1,1321505,61400,67370,35927,4.64621775929716,0,0,14.0942817965986,11.0251651141352,10.4892443809355,11.1179550939547,26
21,ME,2006,12,0,1,1311631,60000,68030,35687,4.57445729782233,0,0,14.086781958928,11.0020998412042,10.4825417557923,11.1277040633391,25
21,ME,2007,11.8,0,1,1314963,59400,69610,35776,4.51723736713504,0,0,14.089319086316,10.9920495053507,10.4850325565148,11.1506635141627,24
21,ME,2008,12.5,0,1,1317308,58800,66210,34942,4.46364859243245,0,0,14.0911008182276,10.9818971338867,10.4614448230344,11.1005867879189,24
21,ME,2009,11.8,0,1,1318301,52300,66860,33795,3.96722751480883,0,0,14.0918543442985,10.864751650053,10.4280681415345,11.1103561599741,25
21,ME,2010,11.7,0,1,1328361,50800,66550,33773,3.82426162767501,0,0,14.0994564094268,10.8356516335666,10.4274169456791,11.1057088238233,24
21,ME,2011,11.4,0,0,1328188,50700,66920,33325,3.81723069324523,0,0,14.099326165264,10.8336811895793,10.4140631450469,11.1112531551008,27
21,ME,2012,11.6,0,0,1328592,50800,64950,33078,3.82359670990041,0,0,14.0996302928193,10.8356516335666,10.4066236878177,11.0813730220987,24
21,ME,2013,11.3,0,0,1328302,50400,71740,33237,3.79431785843882,0,0,14.0994119928034,10.8277464540595,10.4114189921888,11.1808037510863,26
21,ME,2014,11.1,1,0,1331096,50200,66560,33292,3.77132828886872,0,0,14.1015132209972,10.8237703056798,10.413072406866,11.1058590754951,24
21,ME,2015,11.6,0,0,1328470,50700,65380,33622,3.81642039338487,0,0,14.0995384620678,10.8336811895793,10.422935893593,11.0879716802782,27
21,ME,2016,11.5,0,0,1331479,50800,64930,33927,3.81530613701005,0,0,14.1018009124257,10.8356516335666,10.4319664365394,11.0810650455025,40
21,ME,2017,11.5,0,0,1334612,51100,66890,34190,3.8288281538005,0,0,14.1041511708693,10.8415397761918,10.4396884826333,11.1108047581125,52
21,ME,2018,13,0,0,1339057,52100,72150,34408,3.89079777783918,0,0,14.1074761928487,10.8609202277415,10.4460443744636,11.186502564202,58
21,ME,2019,11.9,0,1,1344212,53200,80650,34469,3.95770905184599,0,0,14.1113185257211,10.8818136753297,10.4478156483561,11.2978740835534,69
21,ME,2020,14.8,1,1,1362359,50500,76400,34280,3.70680562171939,0,0,14.1247283139259,10.8297286152635,10.4423173727117,11.2437379751546,72
21,ME,2021,12.4,0,1,1372247,53900,81680,35130,3.92786429848271,0,0,14.1319601002192,10.8948857568971,10.4668107452599,11.3105644528385,82
22,MI,1999,21.6,3,0,9863775,888200,81520,193447,9.00466606344934,0,2011,16.1043795133472,13.6969522218401,12.1727588521252,11.3086036678966,NA
22,MI,2000,21,1,0,9938444,886400,77820,193861,8.9189011881538,0,2011,16.1119210271438,13.6949235949752,12.174896686395,11.2621537465385,263
22,MI,2001,22.1,0,0,10006266,811900,75320,192712,8.11391582034697,0,2011,16.1187220547265,13.6071324588505,12.1689521254267,11.2295009827711,262
22,MI,2002,21.3,0,0,10050446,753300,70540,192284,7.49518976570791,0,2011,16.1231275695941,13.5322188338138,12.1667287247871,11.16393520379,267
22,MI,2003,22,0,1,10079985,709000,72840,192310,7.03374062560609,0,2011,16.1260623325112,13.4716108055143,12.1668639323049,11.1960205338415,254
22,MI,2004,21.7,1,1,10112620,689000,66690,193690,6.8132689649171,0,2011,16.1292947067803,13.4429965499958,12.1740142218363,11.1078102956264,249
22,MI,2005,20.6,1,1,10120860,667800,70450,193318,6.59825350810109,0,2011,16.1301091984501,13.4117440064917,12.1720917803644,11.1626585173268,243
22,MI,2006,19.7,1,1,10090554,638400,72510,190411,6.32670911825059,0,2011,16.1271102966699,13.3667203251177,12.1569401727798,11.1914797623656,243
22,MI,2007,19.6,0,1,10082438,607800,71750,188485,6.0283038685683,0,2011,16.1263056564422,13.3176011594648,12.1467737071071,11.1809431336219,246
22,MI,2008,19,4,1,10050847,562900,69800,182606,5.60052302059717,0,2011,16.1231674675251,13.2408572714521,12.1150861053107,11.1533892887505,210
22,MI,2009,18.8,0,1,9969727,455100,64740,176303,4.56481907679117,0,2011,16.1150637594167,13.0282724540047,12.0799593846904,11.0781345274802,225
22,MI,2010,16.6,0,1,9883640,466200,64260,174345,4.71688568179335,0,2011,16.1063914229263,13.0523700055838,12.0687913737459,11.0706926326699,216
22,MI,2011,17.6,0,0,9876187,501900,65830,172115,5.08192078582554,0,2011,16.1056370640594,13.126156175643,12.0559181370302,11.0948309404619,216
22,MI,2012,16.8,0,0,9884781,530500,66080,172118,5.36683614943012,1,2011,16.1065068595615,13.1815752370362,12.0559355670849,11.0986214081949,216
22,MI,2013,16.4,0,0,9895622,548700,73840,172359,5.54487630994798,1,2011,16.1076029950735,13.2153071230471,12.0573347899028,11.2096558691767,208
22,MI,2014,14.7,0,0,9898193,574700,66930,172661,5.80611026679314,1,2011,16.1078627731925,13.2616034444958,12.0590854135022,11.1114025760947,206
22,MI,2015,15.3,1,0,9876341,591700,69820,173309,5.99108515997979,1,2011,16.1056526570002,13.2907550286648,12.0628314074193,11.153675780659,203
22,MI,2016,14.6,1,0,9928300,605700,72890,173416,6.10074232245198,1,2011,16.1108998229765,13.314140092969,12.0634486112748,11.1967067343763,203
22,MI,2017,15.7,0,0,9973114,616300,70770,174092,6.17961451157582,1,2011,16.115403430182,13.3314891369503,12.0673391740974,11.1671904610698,197
22,MI,2018,14.6,3,0,9995915,629100,74350,174813,6.29357092372234,1,2011,16.1176870674995,13.3520455055581,12.0714721101476,11.2165389518883,197
22,MI,2019,13.8,1,1,9986857,627200,77710,173837,6.28025413801359,1,2011,16.1167804865086,13.3490207480183,12.0658733575334,11.2607392282033,188
22,MI,2020,15.3,1,1,10077331,558000,77240,34280,5.53718043001664,1,2011,16.1257990038006,13.2321142413634,10.4423173727117,11.2546727365425,190
22,MI,2021,13.4,1,1,10050811,585500,74040,175075,5.82540055722867,1,2011,16.123163885731,13.2802214620199,12.0729697325237,11.2123607666874,196
23,MN,1999,19.5,2,0,4775508,395600,83200,114732,8.28393544728645,0,0,15.3790109136728,12.8881588787307,11.6503542528734,11.3290026268093,NA
23,MN,2000,18.4,3,0,4919479,396800,92760,116199,8.06589478276053,0,0,15.4087131885523,12.8911876543929,11.6630595175109,11.4377707913695,365
23,MN,2001,18,4,0,4984535,378700,88090,117023,7.59749906460683,0,0,15.4218506771877,12.8444996138899,11.6701257756569,11.3861142981038,363
23,MN,2002,17.8,1,0,5019720,355900,90210,118667,7.09003689448814,0,0,15.4288847132199,12.7824050714983,11.6840765301509,11.4098955646507,374
23,MN,2003,17.1,0,0,5059375,343400,85460,120777,6.78739962940086,0,0,15.4367535158481,12.7466512274455,11.701701149004,11.355803709198,348
23,MN,2004,17.6,1,0,5100958,343100,88550,123203,6.7261875122281,0,0,15.4449389231915,12.7457772288465,11.7215886804344,11.391322643211,329
23,MN,2005,15.8,1,0,5132799,347300,83160,124600,6.76628872472894,0,0,15.4511616823888,12.7579442387322,11.7328638853355,11.3285217419719,307
23,MN,2006,16,1,0,5106560,345700,83790,124237,6.76972364958015,0,0,15.446036545662,12.7533266259097,11.7299463107184,11.3360689476073,301
23,MN,2007,16.3,1,0,5148346,341600,84380,123736,6.63514068401774,0,0,15.4541860560068,12.7413957408966,11.725905542718,11.3430856856783,287
23,MN,2008,16.2,1,0,5191206,335700,77000,120950,6.46670542451985,0,0,15.4624765980906,12.7239731829681,11.7031325160382,11.2515607008358,261
23,MN,2009,15.3,0,0,5266214,300000,78950,118744,5.69669215873111,0,0,15.4768222562681,12.6115377536383,11.6847251943046,11.2765700196838,264
23,MN,2010,15.9,1,0,5303925,292800,72650,117687,5.52044005147132,0,0,15.4839576704764,12.5872450610693,11.6757838368509,11.1934086689984,273
23,MN,2011,15.3,1,1,5344861,300700,77870,116697,5.62596482864568,0,0,15.4916460964904,12.6138683689766,11.6673361110033,11.262796048571,264
23,MN,2012,14.4,0,1,5380615,305700,81640,117124,5.68150666791807,0,0,15.4983132378725,12.6303595078789,11.6709884816174,11.3100746169238,267
23,MN,2013,14.4,1,1,5420380,307400,83970,117503,5.67118910482291,0,0,15.5056764816593,12.6359051100866,11.6742191441553,11.3382148711776,266
23,MN,2014,14.3,0,1,5492314,312300,86550,117789,5.68612792349454,0,0,15.518860218307,12.6517195432712,11.6766501672318,11.3684775606044,270
23,MN,2015,14.3,0,1,5380498,317500,88530,118525,5.90094076793635,0,0,15.4982914929098,12.6682330973149,11.6828791877703,11.3910967566051,266
23,MN,2016,14.4,3,1,5519952,317800,89650,119039,5.7572964402589,0,0,15.5238797225633,12.6691775330848,11.687206449494,11.4036684790333,256
23,MN,2017,15.4,0,1,5563378,318400,87800,119376,5.72314158771883,0,0,15.5317160356974,12.6710637329524,11.6900334547113,11.3828167796232,256
23,MN,2018,15.1,0,1,5606249,321900,88330,119781,5.74180704424652,0,0,15.5393924264169,12.6819962172869,11.6934203544228,11.3888350797392,246
23,MN,2019,13.8,0,1,5639632,324100,98680,119278,5.74682887110365,0,0,15.5453293731185,12.6888073891296,11.6892121820278,11.4996375706433,249
23,MN,2020,16,1,1,5706494,309300,94460,118723,5.4201406327598,0,0,15.5571153825427,12.6420669586732,11.6845483276237,11.4559317434501,246
23,MN,2021,16.1,0,1,5717184,313200,92360,120767,5.47822144608255,0,0,15.5589869344405,12.6545972430988,11.7016183483548,11.4334492634684,252
24,MO,1999,14.5,0,1,5468338,373600,73200,118545,6.83205756483963,0,2016,15.5144852891072,12.8309409853368,11.6830479143072,11.2009506999494,NA
24,MO,2000,13.3,2,1,5595211,365300,77110,118063,6.52879757349633,0,2016,15.5374216112601,12.8084742127834,11.6789736592799,11.252988252827,241
24,MO,2001,13.6,1,1,5637309,345300,69120,116814,6.1252629579113,0,2016,15.544917381953,12.7521688833781,11.668338205207,11.1435994034779,239
24,MO,2002,13.3,0,1,5672579,325500,70650,119561,5.73813075146243,0,2016,15.5511544223792,12.6931177406308,11.6915819803642,11.1654933881127,251
24,MO,2003,13.3,1,1,5704484,316700,70800,122383,5.55177295615169,0,2016,15.5567630902114,12.6657102325267,11.7149107505255,11.1676142796818,235
24,MO,2004,12.4,2,0,5754618,313400,66500,125481,5.44606088536198,0,2016,15.5655132208716,12.6552356089041,11.7399096316704,11.1049572266439,228
24,MO,2005,11.5,0,0,5800310,312000,65930,125287,5.37902284533068,0,2016,15.5734219223642,12.6507584667916,11.738362384504,11.0963488521073,228
24,MO,2006,10.9,1,0,5806639,310200,66450,124120,5.34216092992866,0,2016,15.5745124760708,12.6449725297246,11.7290041185623,11.1042050641414,217
24,MO,2007,10.7,0,0,5861572,303800,66860,122573,5.18290997705053,0,2016,15.5839283849637,12.6241248691438,11.7164620498454,11.1103561599741,202
24,MO,2008,11.3,1,0,5909824,292700,64540,120145,4.95277016709804,0,2016,15.592126608905,12.58690347268,11.6964546256503,11.075040465606,183
24,MO,2009,9.5,0,0,5987580,257200,68650,118502,4.29555847270517,0,2016,15.6051978817811,12.4576092713456,11.682685117052,11.1367764111961,194
24,MO,2010,10,0,1,5988927,246300,63620,117832,4.1125897844472,0,2016,15.6054228221591,12.4143055841086,11.6770151601694,11.0606831653031,194
24,MO,2011,10.9,2,1,6010688,249800,61640,114817,4.15593023627245,0,2016,15.6090497758331,12.4284158766736,11.651094835528,11.0290662894341,191
24,MO,2012,9,0,1,6025281,252300,65750,113678,4.18735657307933,0,2016,15.6114746752576,12.4383741346291,11.641125169372,11.09361495004,193
24,MO,2013,8.7,0,1,6044171,253000,60440,117319,4.18585112830196,0,2016,15.614604894496,12.4411447677097,11.6726519993592,11.0094064163867,196
24,MO,2014,8.4,0,1,6104514,256800,72890,120469,4.20672309048681,0,2016,15.6245390554785,12.4560528507979,11.6991477374047,11.1967067343763,191
24,MO,2015,8.9,0,1,6026012,261900,76250,124388,4.34615795653908,0,2016,15.6115959900411,12.4757180304958,11.7311609916119,11.2417726944697,196
24,MO,2016,9.7,1,1,6093000,264000,70240,126038,4.33284096504185,0,2016,15.6226511292306,12.4837043821285,11.7443387277669,11.159673228309,195
24,MO,2017,8.7,0,0,6113532,266700,70930,115355,4.36245365199691,1,2016,15.6260152328702,12.4938797101701,11.6557696089997,11.1694487541961,187
24,MO,2018,9.5,0,0,6121623,272900,75920,118702,4.45796809114184,0,2016,15.6273378154087,12.5168607066964,11.6843714296555,11.2374354332838,181
24,MO,2019,11.2,0,0,6137428,277400,73440,116620,4.51980862341684,0,2016,15.6299163198552,12.5332157868629,11.6666760647761,11.2042240252944,180
24,MO,2020,9.5,0,0,6154913,266600,74580,115641,4.33149908049066,0,2016,15.6327611826511,12.4935046867267,11.6582458436197,11.2196276537328,187
24,MO,2021,9.1,0,0,6154913,271400,73010,117337,4.40948556055951,0,2016,15.6327611826511,12.5113490263829,11.6728054154239,11.1983516970501,183
25,MS,1999,6.3,1,1,2768619,232900,57450,48663,8.41213615885754,1,0,14.8338591978865,12.3583644558724,10.7926742667182,10.9586702832769,NA
25,MS,2000,6.1,1,1,2844658,222500,58640,48334,7.82167838805227,1,0,14.8609534074204,12.3126823805884,10.7858905257429,10.9791723365605,58
25,MS,2001,5.5,0,1,2859733,200800,50430,47556,7.02163453721029,1,0,14.8662388217947,12.2100646667997,10.7696632429784,10.8283415150708,57
25,MS,2002,6.7,1,1,2871782,187900,51000,47979,6.54297575512347,1,0,14.8704433009768,12.1436651854016,10.778518694159,10.8395809117065,66
25,MS,2003,5.1,0,0,2881281,179000,52950,47902,6.21251450309775,1,0,14.8737455448883,12.0951410848229,10.7769125361808,10.8771033510296,61
25,MS,2004,4.9,0,0,2902966,179600,54850,48426,6.18677586992063,1,0,14.8812435309161,12.0984874348502,10.7877921385524,10.9123574657034,56
25,MS,2005,7.2,0,0,2921088,178300,50430,48212,6.10389005740327,1,0,14.887466707585,12.0912228038512,10.7833632317082,10.8283415150708,57
25,MS,2006,5.8,0,0,2900116,175700,51770,48011,6.05837835452099,1,0,14.8802612941567,12.0765332741752,10.779185430302,10.8545661098959,57
25,MS,2007,6.8,1,0,2897150,169500,54180,48675,5.85057729147611,1,0,14.8792380531121,12.0406082058026,10.7929208302404,10.9000671156391,58
25,MS,2008,5.3,0,0,2921723,159700,51090,47489,5.46595279566201,1,0,14.8876840687157,11.9810523342031,10.7682533842568,10.8413440623248,45
25,MS,2009,4.9,0,0,2951996,141000,49380,46137,4.77642923635398,1,0,14.897992109688,11.8565151693603,10.739370510108,10.8073007628992,54
25,MS,2010,4.5,0,0,2967297,136000,52990,45813,4.58329584129934,1,0,14.9031619953754,11.8204101647182,10.7323231726213,10.8778584954868,50
25,MS,2011,5,0,0,2978512,135200,55340,44969,4.53917929489624,1,0,14.9069344049164,11.814510442591,10.7137286424706,10.9212512533409,51
25,MS,2012,4.3,0,0,2986137,137000,48410,44734,4.5878672010025,1,0,14.9094911368057,11.8277362048103,10.7084891178702,10.7874616829337,49
25,MS,2013,3.7,0,0,2991207,136800,42210,44519,4.5734046490263,1,0,14.9111875428402,11.8262752841706,10.7036713433223,10.6504124387765,53
25,MS,2014,3.8,0,0,2997635,139600,45720,44465,4.65700460529718,1,0,14.9133342024009,11.8465364693104,10.7024576418337,10.7302911179087,53
25,MS,2015,5.5,0,0,2985145,141800,51570,44424,4.75018801431756,1,0,14.9091588798435,11.8621728930802,10.7015351429214,10.850695387045,51
25,MS,2016,6.7,0,0,2988726,143200,52470,44414,4.7913391859943,1,0,14.9103577676095,11.8719975335087,10.7013100140342,10.8679968566808,45
25,MS,2017,5.4,0,0,2984100,144200,54300,44508,4.83227773868168,1,0,14.9088087518086,11.878956503833,10.7034242272776,10.902279505922,44
25,MS,2018,5.2,0,0,2981020,145000,52620,44563,4.86410691642458,1,0,14.9077760817957,11.8844890214027,10.7046591972901,10.8708515545943,45
25,MS,2019,6.4,1,0,2976149,146800,54280,44293,4.93254873999924,1,0,14.9061407408861,11.8968263951626,10.6985819300038,10.9019111139488,46
25,MS,2020,7.3,0,0,2961279,139600,54140,44099,4.71417924484657,1,0,14.9011318275689,11.8465364693104,10.6941923854409,10.8993285631683,41
25,MS,2021,5.5,0,0,2951438,143800,53550,45160,4.87220127951189,1,0,14.8978030671742,11.8761787242691,10.7179670182636,10.8883710758759,38
26,MT,1999,15.9,0,0,882779,22600,54900,27636,2.56009714775725,0,0,13.6908301651343,10.0257051852604,10.2268745496087,10.9132686274976,NA
26,MT,2000,14.3,0,0,902195,22500,56040,27996,2.49391761204618,0,0,13.7125859619327,10.0212705881925,10.2398169218094,10.9338210004509,33
26,MT,2001,13.5,0,0,905382,21400,53720,28363,2.36364319149265,0,0,13.7161122330707,9.97114620100994,10.2528407578441,10.8915406506372,33
26,MT,2002,14.5,1,0,909453,20000,57530,28812,2.1991240888754,0,0,13.7205985988596,9.90348755253613,10.2685472460093,10.9600618298573,32
26,MT,2003,14.5,0,0,917621,19000,55180,29651,2.07057161943765,0,0,13.7295397303244,9.85219425814858,10.29725113067,10.9183558477713,32
26,MT,2004,12.2,0,1,926865,19200,53590,30528,2.07149908562736,0,0,13.7395632028748,9.86266555801587,10.326399574248,10.8891177624889,31
26,MT,2005,11,0,1,935670,19600,57230,31509,2.09475562965575,0,0,13.7490181291918,9.88328484521861,10.3580284982909,10.9548335154031,33
26,MT,2006,12.7,0,1,934801,20200,61270,32251,2.16088771834861,0,0,13.7480889513938,9.9134378833893,10.3813043294951,11.0230456057197,34
26,MT,2007,13.7,0,1,946230,20500,63450,33036,2.16649229045792,0,0,13.760240947447,9.9281801651265,10.4053531549306,11.0580074731425,34
26,MT,2008,12.3,0,1,957225,20000,60140,32570,2.0893729269503,0,0,13.771793752519,9.90348755253613,10.3911468982703,11.0044304565425,32
